x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80
0.043430669,0.044325135,0.045092204,0.045763161,0.046331958,0.046792815,0.046945381,0.043014138,0.039101429,0.035103208,0.031049267,0.026963909,0.026902371,0.026815513,0.026728936,0.026652049,0.026597089,0.027683023,0.028887771,0.030158173,0.031509202,0.0329296,0.03444117,0.036031198,0.037631032,0.039209276,0.040654863,0.041917257,0.043059586,0.044073267,0.044928448,0.045596576,0.04606718,0.046378933,0.046575414,0.04662962,0.046604955,0.046385148,0.046049429,0.045582103,0.045008181,0.04429081,0.043428618,0.042328704,0.041058546,0.039658022,0.037187255,0.038792422,0.040119829,0.040888217,0.041246431,0.0411149,0.040857258,0.040954193,0.040987541,0.041179116,0.039116525,0.037059735,0.034920556,0.032829372,0.030601084,0.028368547,0.026049733,0.023851807,0.021657146,0.019575118,0.017544317,0.01563501,0.013776012,0.0120155,0.010315511,0.008737966,0.00723312,0.005897743,0.004712596,0.003702342,0.001595924,0.001299904,0.001108965,0.000889229
0.042427695,0.043416433,0.044307472,0.045073994,0.045742295,0.046310469,0.046769601,0.046921792,0.042993041,0.039080755,0.035084312,0.031031891,0.026946496,0.02688535,0.026796779,0.02671083,0.026631606,0.026574684,0.027659569,0.02886023,0.030127565,0.031473197,0.032886654,0.034397732,0.035978548,0.037574543,0.039146225,0.040581259,0.041836067,0.042966766,0.043969584,0.044812279,0.045459031,0.045938501,0.046234057,0.046418582,0.046450396,0.046411409,0.0461845,0.045821574,0.045338706,0.044732089,0.043977578,0.043106145,0.0419728,0.040685434,0.039247041,0.036746479,0.038304167,0.039548176,0.040217607,0.04047671,0.040232433,0.039939415,0.039872197,0.039819253,0.039918807,0.037796984,0.035678527,0.033519485,0.031312925,0.028995437,0.026657245,0.024381356,0.022159253,0.019989671,0.017935974,0.015987934,0.014137468,0.012328962,0.010631139,0.009013031,0.00750826,0.006141611,0.004926159,0.003885195,0.00302728,0.001306039,0.001067163,0.000906543
0.041343043,0.042413788,0.043399132,0.04428958,0.045053442,0.045721079,0.046287495,0.046746064,0.046898803,0.04297031,0.039059718,0.035064677,0.03101185,0.026929447,0.026866568,0.026778627,0.026690342,0.026609172,0.026552147,0.0276332,0.028830939,0.030093139,0.031432152,0.032845178,0.03434747,0.035924542,0.037514127,0.039075368,0.040502711,0.041745882,0.042865685,0.043855892,0.044677098,0.045332048,0.045794995,0.046078368,0.046240162,0.046257483,0.046210624,0.045955946,0.045576865,0.045060548,0.044415693,0.043650986,0.042743658,0.041591333,0.040263756,0.038781792,0.036283918,0.037758317,0.038899461,0.039466989,0.039607815,0.039328494,0.038884063,0.038735508,0.038600345,0.03857197,0.036388026,0.03424677,0.031970868,0.029669587,0.027245945,0.024949585,0.022650862,0.020452752,0.018315455,0.016344463,0.014456241,0.012652084,0.010908133,0.0092885,0.007744288,0.006375,0.005129691,0.004061121,0.003176732,0.002477691,0.001072072,0.000872367
0.040203197,0.041329491,0.042396886,0.043381606,0.044269386,0.045032546,0.045698397,0.0462642,0.046723129,0.046874031,0.042947179,0.039037858,0.035042032,0.030992229,0.026910634,0.026848367,0.026758086,0.026667858,0.026586605,0.026526808,0.027605156,0.028797995,0.030053893,0.031392509,0.032797184,0.034295913,0.035866781,0.037446232,0.038999753,0.040415457,0.041647671,0.042754847,0.043723593,0.044552296,0.045190431,0.04564078,0.045901249,0.046048113,0.046057354,0.045981911,0.045710489,0.045297207,0.044741787,0.044085803,0.043283872,0.042355139,0.041160216,0.039786393,0.038293547,0.035766797,0.037138886,0.038173353,0.03861966,0.038717784,0.038289131,0.037775372,0.037549577,0.037297763,0.037133872,0.034927533,0.032664252,0.030292686,0.027879054,0.025500226,0.023178396,0.020906154,0.018739399,0.016689934,0.014778284,0.012937004,0.011193674,0.009530226,0.007980662,0.006575187,0.005324463,0.004228762,0.003320521,0.002600048,0.002034539,0.00087622
0.039041438,0.040190019,0.041313022,0.042379766,0.043361826,0.044248854,0.045010205,0.045675399,0.046241502,0.046698417,0.046848825,0.042923143,0.039012647,0.035019861,0.030970578,0.026892404,0.026827773,0.026735545,0.026645241,0.026561233,0.026499858,0.027573614,0.028760438,0.030015988,0.031346638,0.032747954,0.034240771,0.03580187,0.037373777,0.038915755,0.040320438,0.041539979,0.042625868,0.043601453,0.044413114,0.045038248,0.045465335,0.0457106,0.045848882,0.045829389,0.045736286,0.045429975,0.044976729,0.04440943,0.043714984,0.042890396,0.041916053,0.040672163,0.039285436,0.037747719,0.035179971,0.036445559,0.037353692,0.037751725,0.037694416,0.037197243,0.036618659,0.036282247,0.035906924,0.035643202,0.033313271,0.030949352,0.028464213,0.026092431,0.023689608,0.021392703,0.019154482,0.017075918,0.01509036,0.013224863,0.011445413,0.009779418,0.008188056,0.006775669,0.005491509,0.004389175,0.003457531,0.002717769,0.002135103,0.001663742
0.03784165,0.039028641,0.040174004,0.041296339,0.042360442,0.043341715,0.044226902,0.044987554,0.045652989,0.046217044,0.04667327,0.046822633,0.042895423,0.038987964,0.034995396,0.030949597,0.026871776,0.026805174,0.026712871,0.026619813,0.026534248,0.02646955,0.027537655,0.028724165,0.029972128,0.031299585,0.032695301,0.034178803,0.035732599,0.037293289,0.038824282,0.040216241,0.041414663,0.042506794,0.043465238,0.044263545,0.044865115,0.045276491,0.045512822,0.045621938,0.045584567,0.045455579,0.045108518,0.044642583,0.044035843,0.04331754,0.04244571,0.041418975,0.040159986,0.038725401,0.037128319,0.034523142,0.035662905,0.036514105,0.036753765,0.036619337,0.036058069,0.035382563,0.034929053,0.034465269,0.033995601,0.031563987,0.029080897,0.026639776,0.024239432,0.021864204,0.019599926,0.017453837,0.015439065,0.013503834,0.011699762,0.009999076,0.008401865,0.006951553,0.005658801,0.004526737,0.003588628,0.002829946,0.002231858,0.001746092
0.03663326,0.037829475,0.039013384,0.040158126,0.041277885,0.042341202,0.04332063,0.044205114,0.044965914,0.04562935,0.046192671,0.046647682,0.046793044,0.042868825,0.038961278,0.034972165,0.030926342,0.026849587,0.026782901,0.026687891,0.026593319,0.026504529,0.026435691,0.027503634,0.028683062,0.029928059,0.031250285,0.032637332,0.034114015,0.03565723,0.037207438,0.03872604,0.040097459,0.041302154,0.04237763,0.043322855,0.04409808,0.044683873,0.045085948,0.045293701,0.045384897,0.045312437,0.04514272,0.044782526,0.044277289,0.043646405,0.042880674,0.041956095,0.040911635,0.039603099,0.038107311,0.036454041,0.033802021,0.034883203,0.035575199,0.035734094,0.035528469,0.034874094,0.034098918,0.033564897,0.032915512,0.032259147,0.02971034,0.027267716,0.024799476,0.02242255,0.020081831,0.017907135,0.015826304,0.013860087,0.011988895,0.010261565,0.008628898,0.007167653,0.005836951,0.004691757,0.003723687,0.002955129,0.002337946,0.001836474
0.035452204,0.036621475,0.037814688,0.038997966,0.040140181,0.041259137,0.042320604,0.043299288,0.044183851,0.044942631,0.045605287,0.046167346,0.046618159,0.046764058,0.042839482,0.038935415,0.034945887,0.030900804,0.026827276,0.026757855,0.026661329,0.026563534,0.026470625,0.026402999,0.027464278,0.028640888,0.029880919,0.031194878,0.032575466,0.03404206,0.035575148,0.037113295,0.038611682,0.039988591,0.041176648,0.042238809,0.043160902,0.043919931,0.044495817,0.044868872,0.045058355,0.045113944,0.045000545,0.044816437,0.044416039,0.043885663,0.043206165,0.04238597,0.0414421,0.040344245,0.038970912,0.037415157,0.035692478,0.033062901,0.033986101,0.034588068,0.034669426,0.03436168,0.033608659,0.032766934,0.032055329,0.031233868,0.03036427,0.027857497,0.025383619,0.022940217,0.020594249,0.01834702,0.016236967,0.014207353,0.012304807,0.010514844,0.008855069,0.007361085,0.006018234,0.004839309,0.003859366,0.003066384,0.002441448,0.001923855
0.034328231,0.035440798,0.036607159,0.037799743,0.038980539,0.04012195,0.041239065,0.042299755,0.043278461,0.044160973,0.044918929,0.045580284,0.046138127,0.046589242,0.046732082,0.042811045,0.038906159,0.03491703,0.030875128,0.026802189,0.026731223,0.026631467,0.026529554,0.02643789,0.02636518,0.027423898,0.028595776,0.02982794,0.031135745,0.032506756,0.033963697,0.035485137,0.037003709,0.038506867,0.039867146,0.041041757,0.042080906,0.042986536,0.043735087,0.044281574,0.044635722,0.044789338,0.044803402,0.044675271,0.044449628,0.044023137,0.043442952,0.042707637,0.041866633,0.040867273,0.039700139,0.038262975,0.036633405,0.034911914,0.032212494,0.033042927,0.033557383,0.03353067,0.033114618,0.032295599,0.031292983,0.030417312,0.029398828,0.028470266,0.025932241,0.023480163,0.021069319,0.018814781,0.016635479,0.014575629,0.012612758,0.010791609,0.009073308,0.007553796,0.00618047,0.004989451,0.003980679,0.003178154,0.002533456,0.002009128
0.033315591,0.034317186,0.035426944,0.036592692,0.037782852,0.038962835,0.040102431,0.041218749,0.042279408,0.043256052,0.044137684,0.044894302,0.045551436,0.046109507,0.046557342,0.046701092,0.042778876,0.038874031,0.034888016,0.030846254,0.026775513,0.026701283,0.0265974,0.026496746,0.02640002,0.02632638,0.027380704,0.028545075,0.029771398,0.031070072,0.032431927,0.033877764,0.035380362,0.036903267,0.038389945,0.039736617,0.040888325,0.041910901,0.042805615,0.043524501,0.044051468,0.044369216,0.044481016,0.044479536,0.044309597,0.044056382,0.043578986,0.042941622,0.042184284,0.041285837,0.04021473,0.038978858,0.037463398,0.035832154,0.034013824,0.031318418,0.032058144,0.032454983,0.032313573,0.031820646,0.030842601,0.029693629,0.028629902,0.027564685,0.02650229,0.023987251,0.021564839,0.019248436,0.017059268,0.014933008,0.012939341,0.011061405,0.009311812,0.007739749,0.00634211,0.005123789,0.004104119,0.003278092,0.0026259,0.002084959
0.03242492,0.033304873,0.034303772,0.035412943,0.03657634,0.037765691,0.03894388,0.040082674,0.041198922,0.042257516,0.04323324,0.044113486,0.044865889,0.04552318,0.046077935,0.046526425,0.046666036,0.042743551,0.038841729,0.03485539,0.030815554,0.026745523,0.026667126,0.026564508,0.026458791,0.026361168,0.026284876,0.027332159,0.028490965,0.029708602,0.030998549,0.032349869,0.033777735,0.035284329,0.036791224,0.038264275,0.039588149,0.040723133,0.041734505,0.0425995,0.043298324,0.043788441,0.044063772,0.044159465,0.044115446,0.043917569,0.043611843,0.04307602,0.042415326,0.041599002,0.040626522,0.039484004,0.038164211,0.036643883,0.034910264,0.033069621,0.030384905,0.031004849,0.031276748,0.031050715,0.030388785,0.029265999,0.027948431,0.026843409,0.025658953,0.024514187,0.022030182,0.019700762,0.017452145,0.015313078,0.013256263,0.011347527,0.009544317,0.007942989,0.006498083,0.005257641,0.004214553,0.003379783,0.002708566,0.002161164
0.031712084,0.032414488,0.033291854,0.034290215,0.035397118,0.036559727,0.037747319,0.038924695,0.040063394,0.041177589,0.042235231,0.043209537,0.044085567,0.044838058,0.04549201,0.046047337,0.046491453,0.04662754,0.042708033,0.038805405,0.034820699,0.030781038,0.026711309,0.026634147,0.026526456,0.026419853,0.026319609,0.026238229,0.027280351,0.028430871,0.029640213,0.030920118,0.032254351,0.033686053,0.035177204,0.036670797,0.038121334,0.039428302,0.040551732,0.041533545,0.042378123,0.043039788,0.043486984,0.043745224,0.043797978,0.043725117,0.043474408,0.043108435,0.042548007,0.041826759,0.040934599,0.039888216,0.03865869,0.037329255,0.035700981,0.033941045,0.032083777,0.029386454,0.029879099,0.030054234,0.029653296,0.028835131,0.027545648,0.026204169,0.02498723,0.023733775,0.02251378,0.02012552,0.017861941,0.015665412,0.013593328,0.011625185,0.009790894,0.00814112,0.006668569,0.005386801,0.004324592,0.003470768,0.002792685,0.002229316
0.031240435,0.031701882,0.032401817,0.033278697,0.034274892,0.035381041,0.036541941,0.037728723,0.038905972,0.04004265,0.041155874,0.042212076,0.04318219,0.044058221,0.044807357,0.045461801,0.046012725,0.046453048,0.046588836,0.042668093,0.038766782,0.034781697,0.030741662,0.026678276,0.026595995,0.026487418,0.0263782,0.0262729,0.026188448,0.027222812,0.028365423,0.029565218,0.030828821,0.032166803,0.03358378,0.035062063,0.03653382,0.037967438,0.039262442,0.040356461,0.041317705,0.042125075,0.042743478,0.043172595,0.043387113,0.043410442,0.043283878,0.042972559,0.042579957,0.041957525,0.04115863,0.0401906,0.039054343,0.037812808,0.036368591,0.034709677,0.032929086,0.03102936,0.028319323,0.028711061,0.028701468,0.028137024,0.02713984,0.025826256,0.024391907,0.023112149,0.021796722,0.02056698,0.018246742,0.016032923,0.013905784,0.011920508,0.010030177,0.008351245,0.006834772,0.005527992,0.004430773,0.003561425,0.002867965,0.002298672
0.031049984,0.031230385,0.03168949,0.032389012,0.033263827,0.034259324,0.035363829,0.036523939,0.037710575,0.038885827,0.040021532,0.04113331,0.04218536,0.043155404,0.044028054,0.044777602,0.045427628,0.045974716,0.046414434,0.046545314,0.042625626,0.03872336,0.034737203,0.030703643,0.02664006,0.026556854,0.026445658,0.026331387,0.026223053,0.026133163,0.027160147,0.028293654,0.029477922,0.030745142,0.032069143,0.033473856,0.034931099,0.036386345,0.037807752,0.039073493,0.040146733,0.041070986,0.041835056,0.042434456,0.04281916,0.043003197,0.04297236,0.042784204,0.042445717,0.04198896,0.041287226,0.040410464,0.039350296,0.038199693,0.036839573,0.035358617,0.033674666,0.031846747,0.029902418,0.027212121,0.027418584,0.027233659,0.02648254,0.025445528,0.024039868,0.022561223,0.021225538,0.019911616,0.018646708,0.016377999,0.014231702,0.01219426,0.010284701,0.008555154,0.007011037,0.005665639,0.004546851,0.003648904,0.002942969,0.002360762
0.031230421,0.031039995,0.031218177,0.031676966,0.032374539,0.033248719,0.034242658,0.035346407,0.036506371,0.037691049,0.03886532,0.03999959,0.041107277,0.042159192,0.043125856,0.043998817,0.044743944,0.045390102,0.045936499,0.046371012,0.046499039,0.042577881,0.038673823,0.034694243,0.030659662,0.026600854,0.026514985,0.026398725,0.026281428,0.026167694,0.026072954,0.02709143,0.028210113,0.029397909,0.030651797,0.031964176,0.033348824,0.034790097,0.036233321,0.03762584,0.038870547,0.039906999,0.04078822,0.041532594,0.042087056,0.042440256,0.042569208,0.04247626,0.042259644,0.041856552,0.041318081,0.040536632,0.039565454,0.038489062,0.037216373,0.035816389,0.034304119,0.032567678,0.030689964,0.028733177,0.025986971,0.026016201,0.025632071,0.024829043,0.02368523,0.022235353,0.020719316,0.019389553,0.018052264,0.016736709,0.014537705,0.012479809,0.010520625,0.008772063,0.007182089,0.00581162,0.004660016,0.003744532,0.003015344,0.002422618
0.031773777,0.031220374,0.031027861,0.031205839,0.031662811,0.032359835,0.033232544,0.034225788,0.035329405,0.036487469,0.037671173,0.038844012,0.039974275,0.041081778,0.042130325,0.043097218,0.043965745,0.044706983,0.045352371,0.045893524,0.046324841,0.046447009,0.042523413,0.038625995,0.034644544,0.030614539,0.026558915,0.026467929,0.026348638,0.026225946,0.026107405,0.026006934,0.02701144,0.028133541,0.029308655,0.030551468,0.031844783,0.03321421,0.034643791,0.036058999,0.03743045,0.038638568,0.03963224,0.040493323,0.04119257,0.041714623,0.042011935,0.042077741,0.041955452,0.041673035,0.041187754,0.040566841,0.039688882,0.038699401,0.037498168,0.036182591,0.034748105,0.033176297,0.031384554,0.02948978,0.027439386,0.024657649,0.024486016,0.024031466,0.023111177,0.0219071,0.020419806,0.018926866,0.017578712,0.016202875,0.014855832,0.012747896,0.010766719,0.008973115,0.007364054,0.005953284,0.004780033,0.00383776,0.003094453,0.002482304
0.032607577,0.031763555,0.03120817,0.031015599,0.031191895,0.03164843,0.032344093,0.033216172,0.034209325,0.035311112,0.036468227,0.037650519,0.038819428,0.039949478,0.041053649,0.042102349,0.043064823,0.043929426,0.044669819,0.045309942,0.045847828,0.046272935,0.046387655,0.042470824,0.038570664,0.034593557,0.030566273,0.02651178,0.02641771,0.026293014,0.026165523,0.026041298,0.025930084,0.026938125,0.028048126,0.029212722,0.030437351,0.03171624,0.033074531,0.034477121,0.03587176,0.037207107,0.038372691,0.039345693,0.040161803,0.040828044,0.041293617,0.041526886,0.041561797,0.041373039,0.041007138,0.040438846,0.039718361,0.038820027,0.037702966,0.036456429,0.035103248,0.033605545,0.031970909,0.030157057,0.028161759,0.026035597,0.023207196,0.022956796,0.02236858,0.021375936,0.020118126,0.018653035,0.017159018,0.015777589,0.014381728,0.013026631,0.010997747,0.009182834,0.007532712,0.006103994,0.0048965,0.003936633,0.003171575,0.002547535
0.033666349,0.032597087,0.031751139,0.031195837,0.031001739,0.031177728,0.031633034,0.032328159,0.033200195,0.034191612,0.03529249,0.036448233,0.037626691,0.038795349,0.039922125,0.041026387,0.042070702,0.043029249,0.04389291,0.044628029,0.045264827,0.045796456,0.046213718,0.046330345,0.042409985,0.038513898,0.034539017,0.030512025,0.026461478,0.02636194,0.026232435,0.026099268,0.025964345,0.02585965,0.026856341,0.027956319,0.029103605,0.030314489,0.03158286,0.032915412,0.034298101,0.035657736,0.036951126,0.038095405,0.039023561,0.039806395,0.040415977,0.04081685,0.041017679,0.040984826,0.040711908,0.04026148,0.039593,0.038848763,0.037820369,0.036655407,0.035368784,0.033948868,0.032384409,0.030720331,0.028798825,0.026720839,0.024503903,0.021757679,0.021368095,0.020688898,0.019630137,0.018377241,0.016910564,0.01540067,0.014004008,0.012610689,0.01123798,0.009379705,0.007708642,0.006243678,0.005020408,0.004032582,0.003253365,0.002611126
0.034864457,0.033655518,0.032584345,0.031738591,0.031181897,0.030987659,0.031162561,0.03161745,0.032312609,0.033183005,0.034173581,0.035273141,0.036425165,0.037603351,0.038768786,0.039895614,0.040995549,0.042035949,0.042993481,0.043851847,0.044583593,0.045214108,0.045737849,0.046156545,0.046264049,0.042347568,0.038453177,0.034477718,0.030454133,0.026405615,0.026301202,0.02616601,0.026022143,0.025893817,0.025781079,0.026768438,0.027851896,0.028986126,0.030187003,0.031430916,0.032744502,0.034093471,0.035412435,0.036684162,0.037783674,0.038678217,0.039404634,0.039949332,0.040316338,0.040448243,0.040329872,0.039971588,0.039419305,0.038726104,0.037848252,0.036769426,0.035561691,0.034205532,0.032715102,0.031117509,0.029336567,0.027325134,0.025148645,0.022973223,0.020251803,0.01976337,0.01899902,0.017931289,0.016660347,0.01517747,0.013669246,0.012279292,0.010878926,0.009584438,0.007873787,0.006389386,0.005135249,0.004134659,0.003332737,0.002678565
0.036141713,0.034853241,0.033642362,0.032571468,0.031724408,0.031167735,0.030972584,0.031147209,0.031602242,0.032295878,0.033165506,0.034154845,0.035250817,0.036402571,0.037577604,0.038743041,0.039865626,0.040961683,0.042001006,0.042953259,0.043808185,0.044533636,0.045156246,0.045681264,0.046090401,0.046196026,0.042280802,0.038384932,0.034412301,0.03038984,0.026344776,0.026234602,0.026088687,0.025951458,0.025815142,0.025696632,0.026668455,0.02773947,0.028864226,0.030041774,0.031267714,0.032549142,0.033858937,0.035156607,0.036384031,0.037449472,0.038287834,0.038949662,0.039459446,0.039756626,0.039801844,0.039596471,0.039135443,0.038556174,0.037728702,0.036796416,0.035672183,0.034391954,0.032962288,0.031435116,0.029715695,0.027835185,0.025717197,0.023577515,0.02138305,0.018730757,0.018148924,0.01735461,0.016255894,0.014952703,0.013470943,0.011985584,0.010592839,0.009278068,0.008045539,0.006526155,0.005255044,0.004229267,0.003417173,0.002744009
